,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,BAD
1222,-0.1637626203431586,-0.051335079738933254,-0.1010267210856172,-0.1407609700157711,0.0560756723991651,-0.11689289055137345,-0.060607990916803925,0.7184326558601796,-0.1312928161956016,0.5009736958504294,0.06015078703641649,-0.3634125225525127,1
1223,-0.3711567313554398,-0.0199059162091885,-0.1877315827516428,-0.3190250707029387,0.1270916600663813,-0.39256668260484073,-0.13736384869491916,-0.1837912827192159,-0.05267134449550568,-0.3145085219536523,0.6274599893529165,0.08075531151023706,0
1224,-0.26835441493703543,0.020828175402622773,-0.05998317718029777,-0.23066208683885345,-0.5554677079858775,0.2698716286114843,-0.09931705971061387,-0.13288510749764576,-0.4340652241455038,-0.22739652354777942,-0.46959121242198587,-0.034842646812873516,0
1225,-0.32286078873799356,-0.1530518531459155,-0.20597161338566058,0.6516869960775525,0.1105541409991497,-0.17494207113702165,-0.11948968397196229,0.2341936585447437,0.3691381838203963,-0.021331410254177004,-0.22319158737322317,0.32669845706845907,0
1226,-0.330684554647271,-0.2084952537948478,-0.3429973402394645,-0.28423750538336884,0.11323315854990133,-0.4634789031266704,-0.12238523322594377,-0.16375006389376592,-0.462014882724875,-0.2802134562808614,-0.05356905068482984,0.29062978663199796,0
1227,-0.4828129568763305,0.0223663415047153,-0.12640066693516486,-0.4149983677818826,0.1653250365873276,-0.261612130038742,-0.17868743943860785,-0.2390817817952467,0.1979824590529594,-0.4091230917265206,-0.39765361544551936,0.16917710163555283,0
1228,-0.3021454117299943,-0.1369837694472863,-0.08053361473594509,0.6098734891858488,0.1034607719977768,0.407758364982132,0.3866549717598053,-0.14961790558609356,-0.01985759644178958,-0.2560301318293347,0.3108860819068605,0.007599492493081075,0
1229,-0.3382682500646714,0.5685570606605361,0.6185252468301675,-0.290756015657695,0.11582997105149712,-0.008800154414545232,-0.12519193320430558,-0.16750539685896837,0.10465410916526742,-0.022349381125831683,-0.054797566980749286,0.1533788263974644,0
1230,-0.3224604805748518,-0.1181317554044671,-0.22010677240692472,0.6508789833567671,0.11041706729229275,-0.23017058217555647,-0.11934153127713623,0.233903286853471,0.3299026405143884,-0.02130496189638958,-0.26558437198638435,0.3098796508283393,0
1231,-0.2686578138316704,-0.05924949088542561,-0.11066015900459535,0.5422795513604608,0.09199393319630651,-0.3765438304305739,-0.09942934661352051,-0.13303534610928816,-0.3384221668329457,-0.01775022004757705,-0.5056722162297718,0.2638521033407597,0
1232,-0.30935455828162955,-0.13858298041008257,-0.19606715246000714,-0.26590346204326426,-0.6403340428887623,-0.16762372214045865,-0.11449107384283604,-0.15318776753416363,-0.4588430869833894,-0.020439053694006535,-0.2957253704382574,-0.053284242353571626,0
1233,-0.3604607179656569,0.2443237348784488,0.0767107592610052,-0.3098313901371744,0.1234291262014143,0.3005193163751775,-0.1334052903803565,-0.17849477627108812,0.15384557016343545,0.5394430870189201,-0.24918417669398224,0.4201546496290869,0
1234,-0.15461179756159793,0.3887212569497997,0.2662731803765339,0.3120803189043668,-0.3200314809028499,-0.11036108174409778,-0.05722130241081923,-0.07656145826480197,0.023499541530989158,-0.13101399980033737,0.7114767983909307,0.09509816873406786,0
1235,-0.3886547339897172,-0.38913571142599324,-0.2804352356434192,-0.3340653516838988,0.13308333424271881,-0.5447284043752316,-0.14383980018188378,-0.19245603288401425,-0.004675765970852529,-0.3293358724520526,-0.0955451782842488,-0.13226879221343676,0
1236,-0.26416563994483017,-0.21432812498669646,-0.2694388508807824,-0.2297622084440927,0.0915315540165436,-0.3746512488068732,0.3420729398206912,-0.1323666849043995,0.05060249330497077,0.19118737698025368,-0.2909021687093854,-0.5931932960432758,0
1237,-0.2977111973431703,-0.5586685255384022,-0.45430376624646657,-0.25893898311070107,0.10315485597081174,-0.42222702351336244,-0.11149235142825073,-0.1491755107116312,-0.003624255193342544,-0.2552730939762414,-0.07405847742469263,0.17763334602025968,0
1238,-0.2802342047468667,0.270810297426696,0.08779605545393915,-0.24373809469566568,-0.5869566284815252,0.3339282995900048,-0.10494724658219438,-0.14041823413109417,0.3735364701087826,-0.24028740981900212,-0.19602815721418443,0.24199627449945954,0
1239,-0.36960680590260314,0.0031882294487665256,-0.02291765611607169,-0.3214713162464457,0.1280661834991926,0.5047329203599467,-0.1384171380240886,-0.18520057198070464,-0.15686644928183413,0.559709199081605,-0.3080355034905028,-0.04614598598992656,0
1240,-0.09968588498758876,-0.004509915136844076,0.010233603790810555,0.20360677123688894,-0.0871268932740866,0.06675313273778202,-0.03733219919390915,0.9350040165752141,-0.0904482993023376,-0.08547587230052607,0.19722417359999286,0.08015152178768284,1
1241,-0.33905459595495546,0.12442231204793587,-0.012373296623663562,-0.29489805247192474,0.11748005558440426,-0.42186997246942975,-0.1269753858871464,-0.1698916364654047,-0.3904676582394102,-0.022667764768519345,0.48920899262616385,0.3916338817760353,0
1242,-0.4021794143309699,-0.18475018028078097,-0.33197212271837195,-0.34980185328695257,0.6302153074119572,-0.22051269362581408,-0.1506155260532904,-0.20152187779947975,0.07198837486687269,-0.026888024723919275,-0.22747945907491648,0.069330951185935,0
1243,-0.3274737431041454,-0.1946925524262762,-0.24503065568652843,-0.28482542407398515,0.5131514899215742,-0.12257488378531887,-0.12263837563222799,-0.16408876558277388,-0.32932967604844565,-0.2807930516023427,0.07786496508709642,0.4472249312457383,0
1244,-0.339621300114456,-0.1107634103221239,-0.23113876062203267,-0.2953909523026843,-0.2968338874893152,0.34560355569277196,-0.1271876156583836,-0.17017559750943106,0.3154237487625551,0.24579769552568226,0.4900266685234791,0.2810418398935668,0
1245,-0.34228073576653634,0.14195585230744198,-0.07310693369180449,-0.29770403817094687,0.11859789055525932,-0.42588410921829417,-0.12818356991528973,-0.17150817308987354,-0.4088891494513977,-0.022883450912378565,0.4938638671688594,0.34031719395334853,0
1246,-0.22215090254207243,-0.1239301775779249,-0.13807195732720873,-0.1932192316403255,0.07697374018854324,0.18741197067663012,-0.08319514589091424,0.7118030070640914,-0.21626446504357238,0.16077960918643688,0.05282186017889158,-0.4988477158703979,1
1247,-0.28179332523620226,0.05992522561733676,0.012556210761070054,0.5755582058040922,-0.2462914080189121,-0.10547649947410033,-0.10553113462895675,-0.1411994697625827,-0.3555342073895601,-0.24162428097046126,0.4820523393877186,0.25603983783698164,0
1248,-0.33725052626230095,-0.10718187207766962,-0.22332352716680387,-0.29332893456219994,0.5284717131452485,-0.184912552266096,-0.12629976476852708,-0.16898766301676452,-0.2928134810040932,-0.28917617493861525,0.08018963659223077,0.45286027663813044,0
1249,-0.2572851241296662,0.004016492484108665,-0.12237016156452361,-0.22377777190171444,-0.5388892806786751,-0.18583298051872282,0.3331632334982965,0.5066123470892476,-0.03875405943029385,0.18620766890297655,0.2678765821277178,0.26117979412825976,0
1250,-0.2574716136821207,-0.1232937801757041,-0.13075952231893334,-0.22393997411481317,-0.5392798870968124,0.26200684453097733,-0.09642269384431786,-0.12901247856158032,-0.27144105384540745,-0.22076957810870967,0.09569531731993271,-0.5781616230997159,0
1251,-0.1879465469617304,-0.3536705079047086,-0.17938732649333577,0.38387771344724125,0.06512216925351555,-0.03764843636720332,0.5571365436325592,-0.09417523552930249,0.5537547925251307,-0.012565315929679886,0.019523152596737006,-0.1671512480132493,0
1252,-0.38148320432124916,-0.28461116652014684,-0.39614893661775114,-0.331801000037267,0.13218127281817188,-0.010042440664980275,0.49398960902576294,-0.19115153323216919,-0.3891142647492412,-0.025504363137563574,0.19286717461915331,-0.13800598721425422,0
1253,-0.23844581901069759,-0.15949488903199552,-0.057578443853260566,0.48702164132613424,0.08261981523166588,-0.33817427536674544,0.30876787122646404,0.17501865260337368,-0.34372548904147776,-0.20445587034604032,-0.45414456824603,0.252677482969359,1
1254,-0.46879844849542535,0.03657518433782656,-0.18507157947977465,-0.4077448030863075,0.16243539667116585,-0.4201718938480667,-0.17556424425790818,-0.23490298181332323,0.10307935009903686,-0.4019722182660935,-0.32793175995927204,0.09851298158661914,0
1255,-0.22238819992267536,0.0544623599991037,-0.045180249376886174,-0.19342562475881253,0.07705596207786683,0.0715322792352776,0.28797456529497434,-0.1114330720368066,-0.0546544401856459,0.8642285147397966,-0.00667664974709108,0.2275935706329379,0
1256,-0.3193794030212461,-0.31540388089869703,-0.2980396788833442,-0.27778524483745426,0.5004676556877232,-0.45295781923074147,-0.11960705864732424,-0.1600328975921982,-0.0038880380394699546,-0.27385254262889,-0.07944864862202797,0.23589709516591506,0
1257,-0.3454353821489695,-0.09925703137478975,-0.2510888913237916,-0.30044784133868435,0.11969095355095051,0.5919290774425184,-0.12936497977236233,-0.1730888861749498,-0.17092794612412218,-0.023094357306151076,-0.4729039431865288,0.22960625555793532,0
1258,-0.23519092604209546,-0.25881392340551096,-0.31611439593986,0.48037357627518706,0.08149201749220251,0.034729501840076865,-0.08807861314263926,-0.11784819254422961,-0.32570735151248714,-0.20166495550618357,-0.573912224492284,0.2034480202231491,0
1259,-0.23963256350005538,-0.29981729286620534,-0.3392868822435721,-0.20842418043614883,0.6679776368896589,-0.21477645319994673,-0.08974199903070489,-0.12007378413131166,-0.11410182523839058,0.17343179553630772,0.1532379443599259,0.33579089904122006,1
1260,-0.3409809687131693,-0.5645232271294724,-0.11360238180054147,-0.2965735453910878,0.1181475303256737,-0.008976230427449938,-0.1276968093017082,-0.17085689287024283,0.432081990894213,-0.29237485068488145,-0.3298351999595128,-0.1538733639973489,0
1261,-0.3465890598013071,-0.14226689727376704,-0.22713550276126504,-0.3014512705707716,0.12009069482076393,0.6542089745633654,-0.1297970301466755,-0.17366696471052356,-0.11908020093656292,-0.023171487343478046,-0.4280755508423584,0.17259321558091323,0
1262,-0.33413234056840396,0.10568734853252797,0.0009273424148515792,-0.29061684365015633,0.11577452838226149,0.04933970001258721,-0.1251320093790589,-0.16742521945558192,-0.058495070123031304,0.7701527062454482,-0.010031488217120629,0.36951574708950685,0
1263,-0.3328994903030184,0.16044506116065288,0.09980915887751159,0.6799417026336528,-0.2909589293031814,0.1649999284559007,-0.12467030899199442,0.24434741815527583,0.009655302693717062,-0.28544536997984965,0.25745416114352393,0.2369965689430691,0
1264,-0.27795313303616875,-0.040663364918781635,-0.1013383316861548,0.5677146767540642,0.09630882432658901,0.3312101645990094,-0.10409298899607806,-0.13927524710054262,0.17183990180881356,-0.23833150007033274,0.5499181450755283,0.22487731158407265,0
1265,-0.27304638657578945,0.0721071067881975,0.03237789903469331,0.5576927282685764,-0.238646458172345,-0.24472439643118893,-0.10225542055521308,-0.13681660121925976,-0.36747050391984093,-0.23412419997051762,0.43052878201792394,0.29488280451950577,0
1266,-0.2114677327416199,-0.21424763268307545,-0.17937638640601605,0.4319193463514641,0.07327209627352746,-0.29991277507003616,-0.0791943164549063,-0.10596110362083284,0.5650841813584585,-0.1813234533831437,-0.4310772617602916,0.19951751749941415,0
1267,-0.20367591716187136,-0.06035389346737103,-0.12387630864255571,-0.17928261713030938,-0.43173850451052126,0.13803013025849403,-0.07719440431077725,-0.1032852436927118,0.23610989385746892,0.4751100831990611,0.43541442459893215,-0.46286657539971593,0
1268,-0.20804886918252127,-0.002904215781269545,0.10442436493109421,0.4300511781116808,0.07295517459757835,-0.26198146864912286,-0.07885177957152247,-0.10550279312812398,-0.40582080650342867,-0.18053918030160737,-0.40101997536581635,0.5580785218972749,1
1269,-0.32071896420951024,-0.1551817159271056,-0.12647479042316032,0.6629479359489129,0.11246448068954483,-0.3473855646555476,-0.12155442694605101,0.2382404489870873,0.05162298188811948,-0.27831124068628227,-0.3574304149741651,0.06945921073014397,0
1270,-0.30812623749452905,-0.178936435259546,-0.10610592695558349,0.6369179124227332,0.10804866925177602,0.48009626898563434,-0.11678170736802244,-0.15625260939636768,0.1194218505413734,-0.2673836131158082,-0.2181334302444061,0.2062995955504598,0
1271,-0.2630867682561662,0.07019950295437463,-0.06803665689568088,-0.23157811194651365,-0.5576736290975035,0.3635941710102691,-0.0997114761557294,-0.13341283225974335,-0.39030954062833656,-0.2282995801697805,-0.43580513193052817,-0.047640997459128,0
1272,-0.19933066952141212,-0.2043818294787135,-0.1490088142639584,0.412030065812418,0.06989801893529608,-0.2861022121235043,-0.0755475291776633,-0.10108174330982987,0.6453596657992151,-0.17297376249036442,-0.3842154033098872,0.17270580877831104,0
1273,-0.3772914364567516,-0.2794095954783268,-0.32890936849592534,-0.3321050278863453,0.1323023899578394,-0.47509686075227703,-0.1429957360432038,-0.1913266845713456,0.03084218947774922,0.27634783628480936,-0.4204785177930451,0.08191548243110838,0
1274,-0.2974728897077913,-0.11044408773952792,-0.17429460004016883,-0.2618459704774194,-0.6305630156205211,-0.16506590723427375,-0.11274402413196676,-0.1508502346942966,-0.45484376221685213,0.2178845886250615,-0.29121281844988073,0.029751255639496245,0
1275,-0.2621318817275842,-0.268774462458856,-0.31042493302532614,0.5418444474152908,0.4157049437253848,-0.1454553956661206,-0.09934956838683155,-0.13292860374034948,-0.05996986266869606,-0.227470955472955,-0.43422335549864705,-0.06074994159208342,0
1276,-0.30480309256360266,-0.1871026084889372,-0.3211780715810875,-0.2682982696515112,-0.6461010864087899,-0.38381733172773136,-0.11552221534286876,-0.15456742324967096,-0.0818566570278332,-0.02062313403999244,-0.009261097522354638,0.2962059267672659,0
1277,-0.44284725984270823,-0.07132177084569848,-0.28168255995365593,-0.38980954076415375,0.15529043387176555,-0.5576467489426729,-0.16784178954770124,-0.22457042437252053,0.07809295792623813,-0.029963273410927714,-0.2534968372581197,0.2873295236998001,0
1278,-0.2896825809383622,0.03599124385765214,-0.028120986002068596,-0.2549886700960177,-0.614049643275594,-0.0587261064005274,-0.1097914499973666,-0.14689972375071517,0.17541816119563408,0.4439571964949878,0.26598309456652713,0.36908356700462863,0
1279,-0.4127130605694353,0.06222090210370899,-0.014319003741039591,-0.3632843718285207,-0.36505895496581103,-0.37435641450538615,-0.15642074579006435,-0.20928919643553698,-0.3060426234031532,-0.3581412287783457,0.2111676286991032,0.29226142860950777,0
1280,-0.2562291487234542,-0.20030637247639513,-0.22993884204397066,0.5296430963938737,0.08985024699033038,0.12852730266970624,-0.09711239688217474,0.19033532234650674,-0.29120528691182473,0.3926876588819347,0.44359665292327677,0.23408867086332663,0
1281,-0.3323907869656168,-0.13260185019689338,-0.23327089468802423,-0.29258191654459703,0.1165573645893208,0.6349607193096496,-0.12597811835460646,-0.16855730373695277,-0.11915122053877063,-0.022489731634924542,-0.46052300267000384,0.20996810053128961,0
1282,-0.2913090389946481,-0.1012493042885518,-0.11055366409078336,0.6021556180837674,0.10215148914393997,0.24871354621881336,-0.11040788743651495,-0.14772451010268212,0.20052613519563825,-0.019710119433891234,0.5832794431821302,0.20725396330002918,0
1283,-0.3104148931607678,0.11776540378311555,-0.026535774661177992,-0.273237971467478,0.49227512823877656,-0.33622474805606534,-0.117649121705906,-0.15741320001262749,-0.48717344247386285,0.22736398387719986,0.11676162099594269,0.3431370463372564,0
1284,-0.17714760198247154,-0.07914078697439053,-0.11903428070903652,0.36617615482151966,0.06211922363699774,0.6191381045935932,0.23215278793416033,0.5744381145179558,0.013215238766737638,-0.1537238966016822,0.06663353343779456,0.12161728924422213,0
1285,-0.4301274265393778,-0.06271395132367884,-0.21029259472719475,-0.37861310165706985,0.15083005077454983,-0.39015232752155654,-0.163020895804026,-0.21812012283087562,0.28539763772388116,-0.373252944453798,-0.3627890623610992,0.14825748491799265,0
1286,-0.33023577520988334,-0.12943824687238933,-0.2058682009611422,0.6826198322618224,0.11580168031419293,-0.2413951106332812,-0.12516135586700042,-0.16746448472598108,0.3406944648364869,-0.02234392243094812,-0.23378555173261248,0.2814596254651852,0
1287,-0.2536584950311004,-0.240439588165918,-0.2737872448464228,-0.22327901835526667,0.08894881219910807,-0.29708188113719536,-0.0961381035870433,0.1884257574058548,-0.3287879982501139,0.1857926512072873,0.37039954224362953,-0.5764551870056375,1
1288,-0.24488113380519327,-0.251086570130397,-0.28708280524508195,0.5061859769007337,0.08587091072692903,0.07971533673279038,0.3209179085076126,-0.12418064900974847,0.5031189421945437,0.17936365614222793,-0.3060956343505923,0.16497263412780866,0
1289,-0.3279153682154803,-0.2597278102176713,-0.3099512231499527,-0.28864249750350907,0.11498799794197295,-0.35518032314532083,-0.12428190758373017,-0.16628779282630637,-0.49783822083342866,-0.2845560853973449,-0.0543992410773039,0.3624658084362853,0
1290,-0.4544981912678729,-0.10074543102402099,-0.27100591203543745,-0.40493920066167743,0.16131771438730383,-0.4172807833416453,-0.17435622525769037,-0.23328666599436038,0.01758158123112482,0.3369538625836498,-0.263335798421807,0.2787465022094892,0
1291,-0.2401972470972557,-0.03418734201397744,-0.0990081351355833,0.5025531125419554,-0.5153571279463599,0.1647636491925309,-0.09214532890513308,-0.1232894124397438,0.24251544019084625,-0.2109761154352287,0.3220704836712973,0.394067430318456,0
1292,-0.32539888568145264,-0.08293673286575921,-0.2143092173231594,-0.2899170276045985,-0.2913332235885075,-0.008774761218801691,-0.12483068689934135,-0.16702205337086903,-0.7024604186721589,-0.022284891097254775,0.12388901116354355,0.3457309451724112,0
1293,-0.3992056970118877,-0.08697984446998298,-0.20314017389757993,-0.3556758617600431,0.14169242441361596,0.27383572548395757,-0.1531447204183364,-0.20490591137901656,0.5288440512081811,-0.35064043502996173,0.3162560985662923,0.04639955371636848,0
1294,-0.29299520899611114,-0.1280687266032724,-0.09771628541088412,0.6130197411515576,0.10399451163893796,0.5665230176332057,-0.1123998723001323,-0.1503897634187465,0.04960017122980509,-0.2573509554424812,0.27230231374108593,-0.050579558915606816,0
1295,-0.328294657560017,-0.5063671850491438,-0.4751756563918596,-0.2924970412819539,0.1165235523939215,-0.3014116546676884,-0.12594157328712957,-0.16850840684819748,-0.004093952591334017,-0.28835605906052186,-0.08365633196029092,0.2926107006287919,0
1296,-0.2210515472142974,-0.03933619519433923,-0.12676855791702404,-0.1969478395156641,-0.47427891816900447,0.1122327431678798,-0.08480058688933535,-0.11346223033069218,0.2358409785953111,0.5219240209448243,0.4783170370409448,0.2834004615398025,0
1297,-0.18081047161641225,-0.03538422209963677,-0.10025498052289057,-0.1610946957640542,-0.3879393560124015,-0.13377873595389797,0.5490428835159673,0.5934589838364577,0.026753932196289774,0.1340484692288105,0.2176410417245094,0.20485417362442598,0
1298,-0.29689636240288453,-0.3095289477744029,-0.3433330867400684,-0.26452245131141866,0.1053791709470407,0.3624034744346947,-0.11389644675350631,-0.15239216318465076,-0.44170178113285585,-0.260777515078049,-0.41635749396356186,0.11445036584698404,0
1299,-0.31753641610522887,-0.1268302426620588,-0.14212308614311273,0.6643661248727255,0.11270506652168556,-0.2915343713079694,-0.12181445813792513,0.23875009680049217,-0.015917557495889745,-0.27890660858398736,-0.40174872421217195,0.11191067660527466,0
1300,-0.30585253829148473,-0.18538969082144507,-0.18008224924006366,-0.272502035774006,0.10855803909604095,0.20979999118515735,-0.11733224705080587,-0.15698922529238352,-0.23668054058246882,-0.26864412979144103,-0.21916176860490602,-0.7035377222125637,1
1301,-0.2292142417247942,-0.22043191033933557,-0.2556643205517592,0.4795739002416551,0.3679307634564026,0.5249042997447815,0.30404606224516545,-0.11765201111413635,0.19431420674142608,-0.015697701004966966,-0.10136719345623624,0.19506902049465855,0
1302,-0.3181134154955468,0.07674211289311304,-0.006074050987332641,-0.28342597322813246,0.11290986430666528,0.10481602882123503,-0.12203580871226112,-0.16328253782927782,-0.06394694910104055,0.7510964524983367,-0.009783274345538535,0.422998295220302,0
1303,-0.20544033405597767,-0.17899839177401974,-0.13959026027666355,-0.1830388904832064,0.0729181452635126,0.14092209440139827,-0.07881175734001472,-0.10544924383305122,-0.25059464256049313,0.81782043438748,-0.17538882612193513,0.26051691281477996,1
1304,-0.2884375378964749,-0.2243119314842432,-0.3130626876725992,-0.25698598648059584,-0.6188594703671149,-0.4190424587786334,-0.1106514421761711,-0.14805038360170708,-0.06292271152509894,-0.25334774659786313,-0.04843307119692844,0.1979937011265535,0
1305,-0.1938334311000618,-0.3583796743887859,-0.14569875551110442,-0.1726976171944947,-0.1735412160473191,0.40933485754658017,-0.07435907562376766,0.14573997844384318,0.6879368653080941,-0.013274651798595029,-0.2718254981839965,-0.10571931906350722,0
1306,-0.25494210261291705,-0.26785052806250215,-0.28868669197338603,0.5399818124094932,0.09160413785361365,0.08503758296379386,-0.09900804604629464,-0.13247165069454514,0.5418594210128845,0.1913389871388453,-0.29113285195128813,0.17431476542010665,0
1307,-0.275769361610181,-0.09119061952647652,-0.24995736199425828,0.5840951265525871,0.09908765307038044,-0.2065537815204316,-0.1070964166868635,-0.14329379952964533,-0.26105965263472664,-0.2452081536644056,0.4892023419008966,0.24475709417520822,0
1308,-0.31651582396741984,-0.06311590725767557,-0.20799664448174426,-0.285480676075151,0.11372840685943493,0.6195496207369087,-0.12292051000037299,-0.16446625819027727,-0.11768911205785057,-0.28143902697330575,-0.449345672839462,0.19278906415350602,0
1309,-0.15053990447180385,0.3991987701666061,0.2858667630179379,0.31885204375229775,-0.3269757353145292,-0.08559421510025214,-0.05846292801773568,-0.07822273934508842,0.00654723557585142,-0.010436856645293032,0.7060119859839387,0.11050211032487722,0
1310,-0.2793069375307173,-0.05537809203285226,-0.24121684236676244,0.5915879127088528,0.1003587518373991,-0.2092034583356366,-0.10847025206377064,-0.14513197579338408,-0.5229328083029308,-0.019364210953049382,-0.047478345854625785,0.38471305936303757,0
1311,-0.20057264067178876,-0.21072818953093206,-0.13280257412579913,0.4248242127121416,0.0720684564748347,-0.2949861117074498,-0.07789339242020206,-0.10422048191191743,0.6221109178244482,-0.17834485530791414,-0.39614586353344083,0.1798658553271655,0
1312,-0.32424909469710583,-0.5836385713617617,-0.10361108622180244,-0.29245568076373235,0.11650707539131351,-0.008851597255211174,-0.12592376453011114,-0.1684845789318487,0.422816744300174,-0.2883152840975246,-0.32525550388116253,-0.17993337071416915,0
1313,-0.1638942669646473,-0.2312086594867149,-0.24456242788835686,-0.1478240346767779,0.05888942183567694,0.025096940129122444,-0.0636491617667287,0.1247490960052593,-0.07453159888596295,0.7948484751511122,0.1769550068759136,-0.38164773466507773,0
1314,-0.3545386628182892,0.20443661602838784,0.12104743136799598,-0.3197752829146499,0.12739052596798073,0.3101643425239868,-0.1376868704452522,-0.18422348218365994,0.15534089315659538,0.5567562592397579,-0.3064103554449587,0.34968190118461534,0
1315,-0.26315225729339103,-0.14202193782745998,-0.2168858449779172,-0.23734953716106227,-0.5715720567917648,-0.19710345464853404,-0.10219650085356421,-0.13673776732193987,-0.41885161109303437,0.197500867286199,-0.37358741383145994,0.2418880648337236,0
1316,-0.3363434121148817,-0.30993418960293695,-0.3449607815543713,-0.3033641208847215,0.5465514573597429,-0.37329557296122556,-0.13062065344537888,-0.17476896340948495,0.04444725895963663,-0.29906928964233276,0.03623076833989196,0.03716830865671753,0
1317,-0.15562904983748202,-0.06261289594519852,-0.12778609803124558,-0.1403692422313489,0.05591961778469029,-0.17272713909630788,-0.06043932318172465,-0.08086713381860337,-0.21914662143592378,0.8823564262691536,-0.004845253915100011,0.2570423284020512,1
1318,-0.2541807389062917,-0.06005236531953222,-0.18057469835443993,-0.22925769801549906,0.0913305695993958,-0.23624492679071787,-0.09871236662672857,0.5190183971038997,0.5290724180649621,-0.2260120171448557,-0.3961446235021925,0.12414816626788812,0
1319,-0.2575925572352532,-0.10777413755570643,-0.20430736956071008,-0.23233497924267013,-0.23346989659210504,-0.30913120809927447,-0.10003736341130556,-0.13384886573793467,-0.09143311452424509,0.19332820468156428,0.492724994826156,-0.5998355998420896,0
1320,-0.1978919646109664,-0.2079117834093196,-0.39274122922721993,0.41914638899071655,0.07110525339107693,0.565880563840877,-0.07685233840776194,-0.10282756336643237,-0.002498220577705686,-0.17596125611615263,-0.051048947269434895,-0.46081550868700083,1
1321,-0.2860290946652806,0.030768350136892775,-0.0815940265702872,-0.2579832448775541,0.46479167691621354,-0.11102332722661575,-0.11108083555032715,-0.14862490710099072,-0.19725896908664806,0.21467037693884142,0.22939081138852083,-0.6660535359107723,0
1322,-0.2662654055368763,-0.24508067764187608,-0.2864689262971177,-0.24015743363250003,0.09567275339954989,-0.007268714612787294,-0.10340550761031758,0.20266949694685776,-0.4831341007756424,0.19983734535559797,0.10262545536608848,-0.6200313819686375,1
1323,-0.21045192715789177,-0.26412359008918695,-0.21913063664814114,-0.1898166028265861,0.0756182174279809,0.8296243375420618,-0.0817300629477286,-0.10935390387355175,0.2149166272590277,-0.18712930324163124,-0.06499580444522254,-0.06193879040626442,0
1324,-0.26173799337968595,-0.0078088126598468265,-0.07973166449968555,-0.2360739452706714,-0.5685002467973647,0.32342819131399814,-0.10164726435925975,-0.13600289507743382,-0.3567815302211513,-0.2327317644197997,-0.48060889286215724,0.016579431995916435,0
1325,-0.11488013766463397,0.06686438125116773,0.46360456990095034,0.2433226380037634,-0.10412200627580184,-0.16895646888131838,0.7509013525885035,-0.05969340219789804,-0.11197544138247109,0.08621976895082088,-0.09928526140300666,-0.2675123731275915,1
1326,-0.2931033191887595,-0.26511990873738117,-0.3329814872240735,-0.26436382444654916,0.1053159779461177,0.41507008061689327,-0.11382814617569631,-0.15230077778066398,-0.4614426223375648,-0.2606211339488095,-0.375409563072917,0.14739391349737183,0
1327,-0.2763517405745483,0.05358232612882676,0.009800874665131238,0.5853286381831304,-0.25047234666824475,-0.15712850628583588,-0.10732258648278778,-0.1435964121697264,-0.41444604043347727,-0.019159328619037283,0.45186320872348446,0.28666389237926365,0
1328,-0.30138396546544083,0.04018001405461087,-0.01953896244669874,0.6383483082442548,-0.2731603894419712,-0.00822740764772401,-0.11704397674841086,-0.1566035228739495,-0.07674431597538224,-0.267984105574074,0.5346414875684632,0.15240735733064686,0
1329,-0.15472370041997419,-0.07503685665824508,-0.13317529274762072,-0.13955266453057338,0.05559431352149844,-0.19963875057856975,-0.06008772618814098,-0.08039670100047171,-0.18286692136723948,0.877223445778742,0.0166667707607492,0.2774163893763862,1
1330,-0.38592994264790353,-0.2821877825434275,-0.4372917897093317,-0.3480885712561042,0.1386698364288322,0.059097007137896604,-0.14987783163592494,-0.2005348509761157,-0.4000963652263506,-0.34316056043336995,0.2559222111505912,-0.17408776935918818,0
1331,-0.330837422077249,-0.3825401845054408,-0.3596379988256066,-0.298398006588432,0.11887435032695529,0.11035295637353983,-0.12848237455935246,-0.17190797033883326,0.35794303633299557,-0.022936793797190703,0.4950150975265593,0.2824367704883972,0
1332,-0.2893048596118254,-0.530476677511641,-0.4790472678940798,-0.2609378130880179,0.1039511401607906,-0.4254863243018843,-0.1123529953204879,-0.1503270425478572,-0.0036522319384385197,-0.2572436258232132,-0.07463015768300132,0.19621217188882661,0
1333,-0.22998282045758242,-0.315856980050172,-0.07683107200032467,0.48711663919351506,-0.20844571709094414,0.5746552445443919,-0.08931498345839463,-0.11950244210412161,0.1940063929508614,-0.20449575126714986,-0.35843179233076883,-0.01703018213449537,0
1334,-0.3732517864208245,-0.2737198063823188,-0.3130569046466838,-0.340857520272789,0.13578916541614588,0.1260552491429219,-0.1467643302706913,-0.19636902121012514,-0.4795416956212,-0.33603188195075745,0.093182899672681,0.3543757837726142,0
1335,-0.3027293558835698,-0.3185576639670217,-0.26993337152688385,-0.276455683038347,0.4980722704429794,-0.4507898300223567,-0.11903458412235758,-0.15926693312434628,-0.003869428747051345,-0.2725418038980376,-0.079068384046563,0.293625134686621,0
1336,-0.2774097339777318,0.08694912750733878,0.038701299841070715,0.5949068376240478,-0.2545710254861304,-0.36240934791644536,-0.10907879157987314,-0.14594619481325308,-0.5373626030227069,-0.019472847997205486,-0.08674487148236872,0.18456409175853272,0
