,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,BAD
1563,-0.13456934557004174,0.2518745849517025,0.3446691755618145,-0.22262564025210804,-0.058786043378727094,-0.07865506405953923,0.4340758205820562,-0.13459663361361984,-0.13180047441491638,0.15298397790230844,-0.32061428859211527,0.3206142885921152,-0.08040688807680217,0.48106758675133593,-0.18828701746206367,-0.10919974585188112,-0.028556365602839348,-0.03827440186026622,0
1564,-0.17973570672442968,-0.20227638802263181,-0.2213555270708269,0.4687007919991524,-0.07851677517974583,-0.10505456102436321,-0.19846789194865325,-0.17977215362678217,0.04882265433460471,0.22802387463605156,-0.4282240914671055,0.42822409146710544,-0.10739436082398175,-0.12153226568998766,0.3105112320326823,-0.14585114768653082,-0.0381409193257618,-0.051120681598538296,0
1565,-0.2164278326288252,-0.13862862907353823,-0.16345821374231428,-0.050571273184810146,-0.09454557353598683,-0.1265009127270158,-0.18947710624738925,-0.21647171998001405,-0.17812913212103365,0.13700741993237436,-0.5156438511006028,0.5156438511006028,-0.1293183706970852,-0.1463424565831107,0.3739005130392681,-0.17562591404622704,-0.04592719306910826,-0.06155670747072597,0
1566,-0.2500956075472744,-0.21128319208224913,-0.27985540632580314,-0.3122303688623984,-0.10925319709198478,-0.146179547424503,-0.34801409839380704,-0.2501463220677956,-0.04939680754776971,0.2865908459313559,0.25373858739356747,-0.2537385873935675,-0.1494352925576711,-0.16910766579584152,0.4320649282255899,-0.20294649325332,-0.05307168266688911,-0.07113254319699104,0
1567,-0.15826866748036889,0.03304474360981624,-0.24578120916572743,-0.06910319648907887,-0.06913899084952957,-0.09250719119241732,-0.0364746502233447,-0.15830076128506826,-0.303514865223887,-0.04859248161292264,-0.37707842016835313,0.3770784201683531,0.6402727497133303,-0.10701685322947639,-0.2214466840968863,-0.1284311682720982,-0.03358549387974275,-0.045014996211596776,0
1568,-0.1505079108114191,0.031424383633161815,-0.30539239582462946,0.5757618270832112,-0.0657487374730266,-0.08797107035181305,0.08759254698729672,-0.1505384308857471,-0.3827791276778024,-0.0410370908177165,-0.35858825461235905,0.358588254612359,-0.0899303826441529,-0.1017692462924072,0.2600173202555231,-0.12213350328548718,-0.03193861803402606,-0.04280767092344249,0
1569,-0.15623264118395344,-0.26430929118967716,-0.05959526377930657,0.37570295603621845,0.23598932135645068,0.13376564371329117,0.1502890493824992,-0.15626432212215588,-0.2751782871420903,-0.017060106956799125,-0.37222754480877646,0.3722275448087764,-0.0933509815360057,-0.10564014910475207,-0.21859791257910507,0.46538617097888546,-0.03315343774503284,-0.04443590675896573,0
1570,-0.09520225953695761,0.03507900757587122,0.26180971392724983,0.09368599772002556,-0.04158870012472105,-0.055645212442493396,-0.24304522833523673,-0.09522156470185955,-0.21234713779271622,-0.07273782335851545,-0.22682138034116112,0.2268213803411611,-0.05688455565285133,-0.06437310933476348,-0.13320529596046168,-0.0772543145091656,-0.020202450402337323,0.8090999428916789,0
1571,-0.16078803898714375,0.22711912522117117,0.18995832224664078,-0.20073486781301414,-0.07023956752289467,-0.09397975038794386,0.2770325429237819,-0.012539233355562352,0.6219978133705643,0.10533100436617143,0.16313013364166276,-0.1631301336416628,-0.096072889410008,-0.10872038188782245,-0.22497174357369443,0.4789558010180793,-0.034120118563634026,-0.04573155938634608,0
1572,-0.09410312397235643,0.03432299465868824,0.2543964811489141,0.11170317247583574,-0.041108547451717846,-0.05500277357294545,-0.2921726713756127,-0.09412220625396309,-0.19517945128373584,-0.06937615751199001,-0.22420266680266446,0.22420266680266443,-0.05622780823426393,-0.0636299045598145,-0.1316674051698914,-0.07636239277318048,-0.019969207705816238,0.7997586675178123,0
1573,-0.2889258294798537,-0.09900594749796088,-0.211425075064804,-0.30206846317155067,-0.1262160135585782,-0.16887560484096326,0.08522459524024001,0.24392001619453163,-0.23779800697288653,0.22036254248777504,0.2931344238817752,-0.29313442388177524,-0.17263684188307235,-0.19536357751596933,0.49914798184984144,-0.23445627245636141,-0.061311672311254145,-0.0821766893379657,0
1574,-0.2632397214961018,-0.23237028957607359,-0.2896752740367547,-0.3820661712949407,-0.11499514708436641,-0.15386221185503482,0.06132165944887862,-0.020529041321020094,-0.3813216140038259,0.009114603728767365,0.26707416309049425,-0.26707416309049425,-0.15728906709060891,-0.17799534859299185,0.45477268669278165,-0.21361262153521052,-0.05586093694956474,-0.07487101050723521,0
1575,-0.18940234202084272,-0.154017584217909,-0.10871973873275728,-0.23645822368708108,-0.08273960348773889,0.43503542511147325,0.07907955574149189,-0.18944074912864992,-0.24474366268328016,0.05340539178390744,-0.45125505283137674,0.4512550528313767,-0.1131702978255732,-0.12806857453246545,0.3272113017639676,-0.15369538675256464,-0.04019223324502289,-0.0538700795569238,0
1576,-0.20233357646261943,-0.1319418802372678,-0.10602049852015091,0.3684825648364339,-0.08963207139240319,-0.11992670218914334,0.09060178897397256,-0.2052217563871422,-0.16887182012029517,0.14994511630911106,-0.48884601093789903,0.488846010937899,-0.12259773780163803,-0.13873708758246978,0.35446902721083645,-0.16649869345978136,-0.04354037205619273,-0.05835762577078537,0
1577,-0.17853573345389895,0.20184241193433994,0.10168899705420784,0.28839809898432284,0.27347215506725725,-0.10582129822630638,0.29517689351550186,-0.18108421468072472,-0.1490096443307908,0.13342051589182996,0.183684702827282,-0.18368470282728203,-0.10817817497654919,0.6472208391577635,-0.2533184209463285,-0.146915637412507,-0.0384192895505119,-0.0514937841843575,0
1578,-0.19924402179465298,-0.1526035083581089,-0.07782832129642904,0.4038626808716106,-0.08826342467834156,-0.1180954682978631,0.05624346791114609,-0.20208810034003868,-0.16629321339934375,0.15459585426995126,-0.48138152332583434,0.4813815233258343,-0.12072571824003475,-0.13661862645478998,0.3490564236439188,-0.1639563234558388,-0.042875527584587896,-0.057466527623539015,0
1579,-0.1547008268144755,0.241674439285511,0.4864555114682037,-0.16401328855375275,-0.06853116420872737,-0.09169392599167255,-0.12465946010277847,-0.15690908028443376,-0.17818225401771629,0.004105044725001105,-0.3737633832169353,0.37376338321693525,-0.09373615459716639,-0.10607602818114352,-0.21949986375054462,0.4673063887757241,-0.033290231283720266,-0.044619252600114706,0
1580,-0.18464204646607463,-0.20787984245192073,-0.1960985139138257,-0.23375831457621937,-0.08179487250819276,0.1603137593651128,0.060067990893865296,-0.18727769133110098,-0.007701018833187939,0.018893240253970805,0.1899671218663898,-0.18996712186638987,0.7574745782340009,-0.12660627178061504,-0.26198246561751914,-0.15194047390360485,-0.039733313377352225,-0.05325498435604359,0
1581,-0.21118592759206112,-0.1656658100230536,-0.17562997268938363,-0.05004067246336102,-0.09355358843518291,-0.125173647832742,-0.15581232206927348,-0.21420046905906176,-0.17626017688098808,0.19513677795838685,-0.5102336452233467,0.5102336452233467,-0.12796154464808018,-0.1448070114943966,0.3699774976695774,-0.17378322291291223,-0.04544531867200643,-0.06091084606884592,0
1582,-0.215807799958539,-0.031174132795733726,-0.07500953829186272,0.037695603292832766,-0.09560103899263034,-0.12791311362255978,-0.026173937824311176,-0.21888831564106997,-0.35123450104271875,0.2925689101222777,0.22203169548369234,-0.22203169548369237,-0.13076202446188298,-0.14797615980143253,-0.3062025178702643,0.6518928550343226,-0.04643990417754095,-0.062243899646204505,0
1583,-0.17156450878788693,-0.08296679875804777,-0.12363747060503522,0.10058741469950822,-0.07600163338643622,-0.10168932962756572,0.2734808975280245,0.30732331240812827,0.40095161224258336,0.2218540805190212,0.17651242808795486,-0.1765124280879549,-0.10395417820497059,0.6219490249892086,-0.24342718186330056,-0.14117907198921925,-0.03691914448832274,-0.04948312373276231,0
1584,-0.18926635904822728,-0.21201927930075734,-0.22726012271622406,-0.31751909870280476,-0.08384340406064554,-0.11218153048460366,-0.009353664695491672,-0.19196801296127222,-0.037908240717629715,0.21911066515183514,0.194724799592863,-0.19472479959286307,-0.11468006381803891,0.6861210882423106,-0.2685437491130477,-0.155745784008526,-0.04072842399542731,-0.0545887417473496,0
1585,-0.22246150755305183,0.023419129144546764,-0.09112369713063968,-0.006927304812203949,-0.09854857545475446,0.19315015876631794,-0.04659458956059394,-0.0175929839556974,-0.3267851105283174,0.285488833810793,0.22887729596127576,-0.2288772959612758,-0.13479363163920957,-0.15253850693840718,-0.3156432425289826,0.67199177843368,-0.047871722411978804,-0.06416298092068862,0
1586,-0.15186033962612247,-0.2996498079432725,-0.2639832440130761,0.15154415183762107,-0.06727285229180882,-0.09001031881650541,-0.12904001954775857,-0.15402804699287484,-0.39165229183633254,-0.4033758021154028,0.15623999081773313,-0.15623999081773315,-0.09201504972848952,0.550518232659466,-0.21546959084465786,-0.1249646676451612,-0.032678983901234596,-0.04379999120394578,1
1587,-0.1931527221157872,-0.19129846928701466,-0.13763880206960769,0.21262708044421025,-0.0855650301892317,-0.1144850468576672,-0.3069489184722337,-0.19590985132851976,-0.4368852404942189,-0.5130578161885451,0.1987232453456176,-0.19872324534561764,-0.11703488464752543,-0.13244191395945187,0.3383850506105057,-0.15894384131750963,-0.04156473449250522,-0.05570965764015973,1
1588,-0.19774511848549226,-0.05356396043779847,-0.10217934591973302,-0.16895049027683612,-0.08759942312819931,-0.11720704170099894,-0.15594544635330357,-0.20056780116311343,-0.03283878559371633,-0.5252562715181088,0.20344808639628706,-0.2034480863962871,-0.11981750439782826,-0.13559085101921314,-0.2805739792002159,0.5973307261525017,-0.04255297702773964,-0.057034209666668646,1
1589,-0.09420506255843886,-0.04298534112728584,-0.04867787254760992,-0.15804132708642077,0.8884213417844026,0.08179267950620235,0.002687470647533719,0.08064968921458665,0.19028160366856645,-0.25023019681371333,0.09692193594029486,-0.09692193594029487,-0.05708062774870241,-0.06459499329463379,0.16503823768268652,-0.07752059795263294,-0.020272085064087824,-0.02717089216042431,1
1590,-0.20136160800084302,-0.07417526846887193,-0.1563410308515154,-0.25492541383461575,-0.0892014975446009,-0.11935059922941418,-0.051338313248266695,-0.01592433485603097,0.4386559152797126,0.2652781272745572,0.20716887544536958,-0.20716887544536963,-0.12200880374179679,-0.13807062343961019,-0.28570529602780304,0.6082550934636769,-0.04333121315536912,-0.05807728786174913,0
1591,-0.24943388201712008,-0.10330744122078823,-0.1420386058669112,-0.2644489503305525,-0.11049711032401596,-0.14784388932143233,-0.12332622305535607,-0.25299438810381364,0.5433788938432275,0.059211193682760406,0.2566275535267052,-0.2566275535267052,-0.15113670306731902,-0.1710330580838516,0.43698424679586395,-0.2052571609048999,-0.05367593563222724,-0.07194242990114186,0
1592,-0.1405535717725383,-0.23467639445954921,-0.24914244866844307,0.19811599431997817,-0.062264049298317435,-0.0833085968146256,-0.29424007170931066,-0.14255988239784578,-0.2733343992856508,0.057597988782489055,-0.33958304936488304,0.339583049364883,0.5766062472517461,-0.09637546836245524,-0.1994267935666763,-0.1156604181588056,-0.03024586880632594,-0.040538861051390436,0
1593,-0.24582977989392435,0.27628029997511533,0.11746477334495942,0.49829085486118513,-0.10890052341807811,0.21343944639356152,0.12488771975905745,-0.019441023398059337,-0.20517465808809093,0.26999446391446785,0.25291950912208555,-0.2529195091220856,-0.14895290947836168,-0.16856177951178353,0.4306702054196728,-0.2022913738857663,-0.05290036516035626,-0.07090292451294937,0
1594,-0.15949101661209128,0.033768444152848874,-0.16629066608511683,-0.26756706316182294,-0.07065317797149197,-0.09453315651055913,0.5213640811734018,-0.16176764691920134,-0.3607470316026459,0.12354536901973438,-0.38533667330125565,0.3853366733012556,-0.09663862112346079,-0.10936058921696969,0.27941296988737785,-0.13124389114622037,-0.03432103719173772,-0.046000852769832165,0
1595,-0.21382205751086314,-0.11516148094991427,-0.18838367784726887,-0.18268638803901774,-0.09472137180170372,0.1856490356926803,0.535656355999896,-0.2168742280142453,-0.4158195548266584,0.09785892202888716,0.21998868423694354,-0.21998868423694357,-0.12955882558506818,-0.14661456609713536,0.37459574454810163,-0.17595247329114524,-0.04601259020182247,-0.06167116615992601,0
1596,-0.17840905663254547,-0.34103946413230285,-0.32017791462172124,-0.0422741669828101,-0.07903371047313021,0.1549020232442115,-0.2388426566647747,-0.1809557296303134,-0.1489039172153856,-0.13502467988219016,0.1835543726472375,-0.18355437264723753,-0.10810141909647553,0.6467616152420121,-0.2531386834129229,-0.14681139606208093,-0.03839202983401277,-0.0514572476951419,0
1597,-0.1124793803164392,0.03393792616777463,-0.022251162423056057,-0.19139152057548037,0.850610530781455,-0.06761984960164301,-0.089969062228977,-0.11571288168999475,-0.3304106358597636,0.03753654197146634,0.11737459459947922,-0.11737459459947923,-0.0691258947367178,-0.0782259565655417,0.19986493308749825,-0.09387914788871508,-0.02454994055782402,-0.032904547575283084,0
1598,-0.15494188263084638,-0.05921890816026074,-0.09928740666259613,-0.06958133489998597,-0.06961737692855471,0.5956340085830817,0.07311837877151893,0.2815076719478367,0.19281912406846063,0.14433408036630307,0.16168510716463924,-0.16168510716463927,-0.09522186412226706,0.5697043309959726,-0.2229789166275691,-0.12931980841942145,-0.033817878421834494,-0.04532646369572399,0
1599,-0.25476082872897876,0.17544256851523843,0.0493274579343584,0.15149636068764946,-0.11446731083365179,-0.15315597289546692,0.1460751107405554,0.4628646985648454,-0.21566279596649723,0.32286573753113224,0.26584827288136215,-0.26584827288136215,-0.15656709861144696,-0.17717833674659594,0.4526852463445797,-0.21263212376538945,-0.05560453110750576,-0.07452734701816327,0
1600,-0.07667940063980891,-0.08560615444034823,-0.01625849073334215,0.07761164284451921,0.887043353896251,0.18115016110288798,0.0029701023849420163,-0.0788837419741468,0.09542452056484185,-0.04088526941425195,-0.1879040666583643,0.18790406665836426,-0.04712447883505413,-0.053328169545798866,-0.1103503416377878,0.23493144264329455,-0.01673617619888107,-0.02243167573735313,1
1601,-0.13714031374462046,-0.08441740896369328,-0.12289604426308554,-0.0902148055069621,-0.06161890350078124,-0.08244539900241642,-0.21443228878722412,-0.14108275538695106,-0.20432705493933204,0.6343177965297069,0.14310879632991383,-0.14310879632991386,0.5706317707851531,-0.09537687882161565,-0.19736044293199095,-0.11446200858606924,-0.029932477766502263,-0.04011881969303126,1
1602,-0.20547984550768456,-0.18449666763794575,0.03156060652713489,-0.13517049649307467,-0.09232473242894354,0.1809517453136147,0.18802234420385658,-0.21138687807505702,-0.40529849185950173,-0.03426275179832751,0.2144225323519422,-0.21442253235194222,-0.12628072924229372,-0.14290492554775489,-0.2957087687469613,0.6295520848682774,-0.04484838002176695,-0.0601107628193543,0
1603,-0.20141237202088638,0.11288541564564818,0.1520093923514706,0.07772762346960073,-0.09049716437523668,-0.12108418685848665,-0.1794966765013026,-0.2072024748801696,-0.008520342973014565,0.2228654289651748,0.21017803838145677,-0.2101780383814568,-0.12378100224075986,0.7405712303745242,-0.28985521374880446,-0.1681056724029815,-0.04396060635124624,-0.05892087028544253,0
1604,-0.17310357352574207,-0.33642031090589797,-0.3324679018712657,-0.07773739106149911,-0.07777765779788073,-0.10406563029052247,-0.29134451242766574,-0.1780798691026573,-0.1465374439414641,-0.1293071879749913,0.18063721287532367,-0.1806372128753237,-0.10638340439310974,0.6364828790899295,-0.24911564667826233,-0.14447817843030114,-0.03778187991833009,-0.05063945724545232,0
1605,-0.1878643698182996,-0.2716210208128065,-0.2728470499100018,-0.31966434470321947,-0.08440987306347743,-0.11293945963146658,-0.34219457132423803,-0.19326500143754083,-0.18925004432421275,-0.5061313604742957,0.19604041367470804,-0.19604041367470806,-0.11545487374045943,-0.13065390289558096,0.33381673687769947,-0.15679804518459617,-0.04100359638359652,-0.05495755823863973,0
1606,-0.17416456927189997,-0.11204902123734611,-0.1427197147365768,-0.11457041561336387,-0.07825437680713565,-0.1047034749566412,-0.45877129120300836,0.48163391903185154,-0.17544919500325518,-0.4692222930684745,0.18174438420954248,-0.1817443842095425,-0.10703545528509262,-0.12112611211753546,0.30947352204298856,-0.1453637218630853,-0.03801345465164567,-0.05094983933422635,1
1607,-0.18640126385072733,-0.19902896062462014,-0.2182887673600385,0.07193464386261524,-0.0837524807696612,0.1641505712597554,0.44524843757061694,0.3386649558129618,0.17200548977499694,-0.5021895602563957,0.19451363188308773,-0.19451363188308776,-0.11455569996462131,-0.12963635760374076,0.3312169396927748,-0.15557688677209286,-0.040684256390500495,-0.05452954343466213,1
1608,-0.22314519278792405,0.18950116252577737,0.10847956771160819,0.22585811652962481,-0.10026199974040588,-0.13414942661667342,0.0008723507993855851,0.1937623278604476,-0.15300729945553174,0.1844058223216696,0.2328566930811695,-0.23285669308116955,-0.13713723408030026,-0.15519063236060845,-0.3211312041241173,0.6836754281223048,-0.048704048718048114,-0.06527855675973027,0
1609,-0.14339088325614144,-0.24621172464071528,-0.22018649155143086,0.05533638510325006,-0.06442736462383628,-0.0862030883593864,-0.04783786696032742,0.8045666448356897,0.17844435629277508,0.17252212519010715,0.1496313968311491,-0.14963139683114912,-0.08812302374251571,-0.09972395806176217,0.2547916712087132,-0.11967894824123027,-0.031296737682663625,-0.04194735183186271,0
1610,-0.16238529786167402,-0.2317773900373635,-0.20608769401862947,0.774517220325391,-0.0729617989464211,-0.09762206537796485,0.18677837775209755,-0.16705346977197222,-0.059107267866733836,-0.1055486772275957,0.16945246721495322,-0.16945246721495325,-0.09979632689295742,-0.11293399040493575,0.2885429009318034,-0.13553233801627818,-0.03544249087035554,-0.047503949114796475,0
1611,-0.1607426687674717,-0.24743809243948395,-0.22522273765068238,0.766682493063623,-0.07222374460718639,-0.09663455698319279,0.21271375391694694,-0.1653636191922194,-0.05850936079537192,-0.04783042783036212,0.16773834927202988,-0.1677383492720299,-0.0987868244798231,-0.11179159228881112,0.2856241085889162,-0.13416134344618819,-0.0350839678547791,-0.047023416887230274,0
1612,-0.200912195809139,-0.07401537357763051,-0.17252200552902164,-0.13216576638909106,-0.09027242878229907,-0.12078349316585137,-0.0962719463573579,-0.01611551850323782,0.4116064892743675,0.3386292049874065,0.2096560940044786,-0.20965609400447865,-0.12347361142774338,-0.13972826538195549,-0.28913540353400263,0.6155576544969553,-0.04385143704188224,-0.05877454949394133,0
1613,-0.2658102565125117,-0.16864986167908022,-0.21811814898848722,0.15806702582968754,-0.11943196058354398,-0.15979861835461437,0.3913519165585462,-0.2734516377783075,0.24528172402986495,0.06318034811807394,0.2773785827301518,-0.27737858273015187,-0.16335769062677147,-0.1848628746186668,0.4723190062248178,-0.22185435509399112,-0.05801619797942981,-0.07775972988833967,0
1614,-0.13123563594106566,0.2721233870621097,0.35835227474730413,-0.22330659935881364,-0.058965855962491494,-0.0788956512717723,0.4030607170472045,-0.13500833283787503,-0.11109496039361941,0.17764685210775608,-0.3215949717663871,0.32159497176638707,-0.0806528337038007,0.4825390585627959,-0.18886294285444,-0.10953376201149134,-0.02864371276190713,-0.03839147419061839,0
1615,-0.17816204176803213,-0.008210849309037089,-0.002068206814129424,-0.04281803128646731,-0.0800504925171003,-0.10710665755077267,-0.07878416169997617,-0.18328375567818778,0.3363419508059324,0.13806270460335224,-0.43658886080273385,0.4365888608027338,-0.1094921621250766,-0.12390623154008777,-0.25639535536198943,0.545855407679188,-0.0388859497870695,-0.052119253884340494,0
1616,-0.17414230337306716,0.03739662952625183,-0.31917470942535336,-0.2963152903698629,-0.07824437245295215,0.15335496116630576,-0.2666642198121226,-0.17914845983985064,-0.3154767873650411,0.18703989225062484,-0.42673842920031796,0.4267384292003179,-0.10702177144211088,-0.12111062686832721,0.3094339577035707,-0.14534513798039037,-0.03800859485875497,-0.05094332570190201,0
1617,-0.1698876465828502,-0.2084359121016195,-0.20693512748807635,0.4982364209686599,-0.07743769524363577,-0.10361076422121224,-0.17313693751223405,-0.17730149020987712,0.04815166973800733,0.2353898951082256,-0.4223388774577008,0.42233887745770077,-0.10591840744011917,-0.11986201077699817,0.30624378167374655,-0.14384667097735795,-0.037616737064136783,-0.050418114513899756,0
1618,-0.09405486880526463,0.02049043841793789,-0.09042829773637974,-0.10260365396606244,0.5304625918969452,0.5081922962587795,0.04974342649249199,-0.007653517089917574,0.25686769265665577,-0.2570643787120665,-0.2338194007018327,0.23381940070183266,0.3970213690744902,-0.06635918458537188,-0.13731502041359092,-0.07963780792178708,-0.020825747725712968,-0.027912972140096456,1
1619,-0.1806746879698923,0.03091861923471065,-0.053051757873372546,-0.1205734765173745,-0.08235461322038157,-0.11018954510539045,-0.16253766018048216,0.15915522938843915,0.16913463878354168,0.28504398098447065,0.19126710961409737,-0.1912671096140974,0.7626581471654538,-0.1274726669782719,-0.2637752705622428,-0.1529802367452743,-0.04000521737873364,-0.053619420193608706,0
1620,-0.19152998451595526,-0.19902434255008367,-0.09041008589190723,0.3994664789447067,-0.08730264306611477,-0.1168099533199275,0.05872753731492499,-0.19988829298422695,-0.16448304727159094,0.16661480382429433,-0.4761414987316983,0.4761414987316982,-0.11941157197128748,-0.13513147971576644,0.34525680908455975,-0.16217159528152705,-0.04240881083676264,-0.05684098218090033,0
1621,-0.22257881262212947,0.17926299418027586,0.10350155256309504,0.27568162240301736,-0.10145523000765795,-0.1357459552774619,0.008046418857588685,-0.018111882647819683,-0.1548282579571929,0.18048992477776424,0.2356279489391823,-0.23562794893918232,-0.13876932100152195,-0.15703757497302515,-0.3249530256867444,0.6918119326397115,-0.04928368153226051,-0.06605544481233162,0
1622,-0.1497650291362764,-0.11554773139068605,-0.1427125276400245,-0.1950931501544413,0.23604430133853976,0.3589320353945079,-0.47488732022589825,0.2760410135196535,-0.15305368013291656,0.08331268343824753,-0.37231426510454674,0.3723142651045467,-0.0933727301272697,-0.10566476078409538,0.2699702409663144,-0.12680851906188642,-0.03316116171916412,-0.04444625928400236,1
1623,-0.15971232505903815,-0.13836668292986176,-0.13323167374167166,0.23163875805171683,-0.07279960964402922,0.1426835050226171,-0.15271718932984324,0.4480613446485917,-0.03291499382037482,-0.4365148783415576,-0.39704313667502894,0.3970431366750289,-0.09957448619174435,-0.11268294553783262,0.2879014889533703,-0.1352310585019046,-0.03536370453350117,-0.04739835094590474,1
1624,-0.2364550148297251,-0.19537888379555157,-0.2563119362589391,-0.4081690760278296,0.3726761787806255,-0.1442087478591221,0.0836976849553753,-0.01924102941170354,-0.3188138408992494,0.024588073181805795,0.2503176717691442,-0.25031767176914427,-0.14742059888257045,-0.16682774825522148,0.4262398084481251,-0.200210359042029,-0.052356167733529795,-0.07017353088858674,0
1625,-0.15365228163381242,-0.08426550885639449,-0.0934759267009961,0.1903106130710093,-0.07003733819366233,-0.09370916982270643,0.1812282011768668,-0.16035761902521276,0.2691984147072496,0.28223364539190665,-0.38197793335368796,0.3819779333536879,-0.0957962824110189,0.5731410268632686,-0.22432401912999947,-0.13009991983331498,-0.034021882071955695,-0.04559989196717474,0
1626,-0.21092133207074196,-0.27395144134942745,-0.25601420583890866,-0.36409278647724863,-0.09614155097092635,-0.12863631256289204,-0.40223894262640836,-0.2201258728659675,-0.21555289828434676,0.27954175134003695,0.223287024842399,-0.22328702484239904,-0.131501330658475,-0.1488127917849101,0.380212144133196,-0.17859056892456165,-0.04670246747960732,-0.0625958160446991,0
1627,-0.26206834754419334,0.05709322021131205,-0.24310147606006646,-0.4523828574762221,-0.11945523549432169,-0.15982975992313952,-0.21265551019826578,-0.2735049280570588,-0.04478071574403025,-0.07626200929318573,0.27743263829227394,-0.277432638292274,-0.16338952578760793,-0.18489890071161408,0.47241105179348125,-0.2218975900898434,-0.058027504181095056,-0.0777748837112059,0
1628,-0.11144751250182224,0.044902249371615514,-0.03146826078185189,-0.19238089848179538,0.8550076705476453,-0.06796940315042642,-0.09043414763168232,-0.11631104700199965,-0.3139333332366699,0.042737131060890166,0.1179813499578683,-0.11798134995786831,-0.06948323362404743,-0.0786303372449657,0.20089811338957916,-0.09436444605921655,-0.02467684883838015,-0.033074644099363094,0
1629,-0.16734527988089926,-0.06756092680811572,-0.09254661468348795,0.17183175487237787,-0.07627884101365953,-0.1020602303111952,0.18083136451725684,0.30844424050436925,0.4297204207423691,0.23173198300384798,0.17715623782184434,-0.1771562378218444,-0.10433333967553567,0.6242175158859039,-0.24431505582704652,-0.14169400717963457,-0.03705380302112934,-0.04966360800272281,0
1630,-0.17262540797325163,-0.09747677193717572,-0.08192969358822634,-0.1883155848328232,-0.07868561371483732,-0.1052804650830491,-0.4511964637061426,0.15206466779028877,-0.4862636097463082,-0.4718080394374761,0.18274592418003932,-0.18274592418003935,-0.10762529627079676,-0.12179360257829558,0.31117893981138095,-0.14616477867889432,-0.03822293564560253,-0.051230608948129724,0
1631,-0.11978852680093331,-0.023788118196187757,-0.056852797113772634,-0.11038217777586316,0.675598543844686,-0.07305640555050674,-0.21690551719062118,-0.12501606054972147,0.014405593392140188,-0.3273978647790322,0.1268113732121865,-0.1268113732121865,0.5056474535984974,-0.0845152309727953,-0.17488476898564803,-0.10142692036876878,-0.026523726748863493,-0.03555003429137197,1
1632,-0.1642137285401588,-0.07459292674365384,-0.11073999542827591,0.41204516979284384,-0.07485142634730946,-0.10015036556153051,0.12417879574250874,0.1446548707414681,0.07333889132509978,-0.4488178085769124,0.17384109290430402,-0.17384109290430405,-0.10238093797064514,0.6125364621975214,-0.23974316027562867,-0.1390424710354776,-0.03636041097199037,-0.048734247232358564,1
1633,-0.1087984345141311,-0.04313550177980667,-0.024603962657964985,-0.026526255705091994,0.6136152258761705,-0.06635378835849146,-0.027589677862900338,0.09583987661340325,0.5279228124215862,0.47939492299410896,0.11517696437657178,-0.1151769643765718,-0.06783163548089412,-0.07676131486048705,0.19612281820351288,-0.0921214280567102,-0.024090286647839868,-0.03228846852964897,1
1634,-0.1707181399719073,-0.2424039971344754,-0.1925083289885709,-0.29469396326274605,-0.07781624833597198,-0.10411726399592605,-0.1385293321228075,-0.17816822607002378,-0.02917132332107513,0.18264834429026797,0.18072683870671957,-0.1807268387067196,0.72062988889846,-0.12044795454366777,-0.24923924909988893,-0.1445498634206432,-0.037800625958226745,-0.05066458276297341,0
1635,-0.1895997302064244,0.0034635484735760394,-0.08334717839171592,-0.04622650084564256,-0.08642280013479679,-0.11563273338560903,-0.21210268393121917,-0.19787380298187732,0.0537387136436832,0.027671920866915292,0.2007154006334221,-0.20071540063342214,0.8003322466863633,-0.13376961399153614,-0.27680534941375856,-0.16053721713720268,-0.041981411492024945,-0.05626813427361347,0
1636,-0.27128504926320196,-0.10378883054150802,-0.19800240389964394,0.22110805089611915,-0.12365636578969028,-0.16545082495001737,0.35484419279395624,-0.28312384374910254,0.20969089867557633,0.05132215357112338,0.28718968792539035,-0.2871896879253904,-0.16913578449189767,-0.19140162426446192,0.48902531213413303,-0.22970152337362176,-0.06006827790500114,-0.08051015453316537,0
1637,-0.14016775000842152,-0.31631835743449593,-0.10852385561861444,0.32202564778028336,-0.06389085802565933,0.3359308651515157,0.5366969497362515,-0.011405855792174584,-0.23473252881240692,-0.09373414588696666,0.14838536989580797,-0.148385369895808,-0.08738919605974144,-0.09889352580973954,-0.20463733242330745,0.4356646568679063,-0.03103612006519321,-0.04159804325521611,0
1638,-0.19745776457854547,-0.13459244800251557,-0.08251912565235536,0.37001416062857406,-0.09000462661342525,-0.12042517687957999,0.08209031991069997,-0.20607475951003812,-0.16957373492926886,0.14876920306740382,-0.49087789674419047,0.49087789674419036,-0.12310731463718315,-0.13931374753827913,0.35594237580946314,-0.16719074438059775,-0.04372134737766848,-0.05860018892736105,0
1639,-0.1717067784017572,0.025243095863894994,0.006783006292839447,-0.2600381883673595,-0.07826688664297522,-0.10472021297612308,-0.3442866841360321,0.1512554526101382,0.07668533485560476,0.20906754193126287,0.18177343807852706,-0.1817734380785271,0.7248030974513455,-0.1211454754789256,-0.25068260772556056,-0.1453869598770052,-0.03801953152679042,-0.05095798423489682,0
